095740147147,Pommelsbrunn,74,682837.18105,5486352.16325
071355001086,Valwig,35,373080.35785,5557070.16685
010615134004,Altenmoor,61,538875.21945,5957496.05865
083175009110,Renchen,17,428535.6056,5385042.07125
051540056056,Uedem,54,313055.4798,5728441.7482
083155012007,Badenweiler,15,401418.0052,5294259.3818
096710133133,Johannesberg,71,509671.24015,5541532.5415
073335005008,Bisterschied,33,409361.2769,5499666.56145
071355002084,Urmersbach,35,366856.7158,5569543.4816
120625202492,Tröbitz,62,807207.6202,5725514.99145
072315006079,Malborn,31,357020.9117,5507231.21035
093775349113,Brand,77,708022.75275,5538353.1424
097785758157,Kirchhaslach,78,598072.96555,5334295.5201
073110000000,Frankenthal (Pfalz),11,454099.34105,5486998.66215
059580044044,Sundern (Sauerland),58,431447.02725,5685209.69825
010615179002,Aebtissinwisch,61,518509.653,5980350.80665
031585404034,Werlaburgdorf,58,605199.3068,5768087.38525
120665607120,Guteborn,66,842710.2732,5708478.04755
032520003003,Bad Pyrmont,52,518604.4942,5757297.3579
034545403026,Lähden,54,406040.6597,5845126.7638
073315001042,Kettenheim,31,437284.53,5508292.43545
084265004019,Berkheim,26,579253.12235,5322074.13565
130575720090,Wendorf,57,766266.3198,6020273.99825
120685805052,Breddin,68,715536.97415,5860109.4867
160635055024,Ettenhausen a.d. Suhl,63,586218.5516,5636605.37065
031560011011,Osterode am Harz,56,586734.3875,5730372.87515
059660012012,Finnentrop,66,430847.46345,5671204.31895
097800125125,Lauben,80,598315.9335,5292964.2057
130605024029,Grebbin,60,689867.42275,5933718.98505
130565621061,Schwarz,56,750442.9379,5903307.1972
072325002015,Biersdorf am See,32,317367.48655,5543949.55465
130625212005,Bergholz,62,843035.3737,5934118.7089
071405007076,Külz (Hunsrück),40,391905.74905,5540535.54575
066320013013,Nentershausen,32,565651.6275,5650814.0209
094745422158,Pinzberg,74,652411.099,5506703.37475
071415001044,Frücht,41,406494.76265,5574635.7169
091770118118,Finsing,77,708129.3597,5346319.57845
010595937145,Munkbrarup,59,538127.1598,6073967.2926
071315001026,Harscheid,31,350269.65535,5592071.56325
071385005057,Puderbach,38,401458.5916,5606503.4628
072325004135,Wilsecker,32,327547.31775,5544161.24405
096789453453,Hundelshausen,78,605880.39015,5532588.88715
120665601202,Luckaitztal,66,844503.70265,5736929.22265
120675701076,Brieskow-Finkenheerd,67,879284.4448,5804838.97185
130535313054,Lohmen,53,703324.8193,5953708.5082
092715204139,Oberpöring,71,781890.8631,5401754.82985
091730147147,Wolfratshausen,73,681303.1695,5309631.94005
120675706237,Jacobsdorf,67,865557.11995,5813530.77355
082265008101,Zuzenhausen,26,487001.2411,5460576.11905
160685005043,Riethgen,68,648480.68545,5678480.59675
120645410303,Märkische Höhe,64,847430.1226,5841707.20355
081265005069,Pfedelbach,26,539033.54515,5444202.5329
071405004145,Sohren,40,378675.26275,5532591.86395
160775008006,Frohnsdorf,77,751558.66125,5649421.4894
094765434171,Schneckenlohe,76,657296.9879,5564698.36345
033530032032,Stelle,53,574157.03325,5915609.1651
072335004222,Kolverath,33,355476.3249,5570874.77605
071435004052,Neuhäusel,43,408274.96555,5582388.0188
066340024024,Spangenberg,34,547729.54575,5663555.9531
160665013083,Wahns,66,591630.80585,5610427.93315
053620016016,Elsdorf,62,329093.20655,5645255.1338
071435002299,Streithausen,43,416330.87835,5615573.7345
120675706310,Madlitz-Wilmersdorf,67,857519.312,5816050.47755
071375006207,Dieblich,37,392974.54495,5571463.38785
084265001036,Dürnau,26,541389.5676,5323105.20805
071415008114,Reichenberg,41,411637.77305,5556157.8929
081365007079,Waldstetten,36,560078.0211,5400145.91675
120635309274,Seeblick,63,727529.0992,5842560.05735
120655502276,Schönermark,65,775751.0948,5880769.22305
073335001051,Niedermoschel,33,412963.7588,5510345.9765
130575720056,Lüssow,57,761532.23635,6024323.70715
031515406023,Rötgesbüttel,51,603155.927,5807614.5549
130595928005,Bargischow,59,813542.1854,5976105.7052
010595952173,Wallsbüll,59,514008.7296,6070412.94475
072355003095,Nittel,35,317556.306,5501990.9814
032515401022,Lembruch,51,457918.53635,5819972.74085
160745011048,Kleineutersdorf,74,681982.45145,5628585.86245
097715701155,Petersdorf,71,648939.2368,5376511.1249
071375006231,Wolken,37,391390.00885,5577387.43795
064360007007,Hofheim am Taunus,36,457827.89955,5549240.4433
094719459459,Semberg,71,631685.42585,5535567.8373
096780150150,Kolitzheim,78,589544.68365,5531667.4424
097720171171,Langweid a. Lech,72,635047.49255,5371434.55805
083170151151,Neuried,17,411694.4738,5366648.42035
096735634173,Sulzfeld,73,600621.2687,5567942.77395
160635055052,Marksuhl,63,586179.0286,5640738.5726
010535318064,Klein Pampau,53,605067.7858,5930412.73305
081175004024,Geislingen an der Steige,17,561722.86485,5384941.38995
071325004023,Eichen,32,396465.32885,5609876.531
093710118118,Ebermannsdorf,71,717026.32625,5474459.77975
031535402011,Schulenberg im Oberharz,53,597411.9138,5743948.47865
160705006038,Neustadt am Rennsteig,70,636771.29605,5606821.61475
071375005227,Waldesch,37,396096.8569,5570205.9396
097735714170,Syrgenstein,73,595100.0641,5390453.1783
071345001021,Eckersweiler,34,376584.7972,5491114.99465
033605402020,Soltendieck,60,619777.192,5859337.7888
073375003035,Großfischlingen,37,440661.9105,5457261.70115
160635004084,Weilar,63,580046.4535,5623596.37245
091819451451,Ammersee,81,659090.44675,5319416.324
160615012091,Steinheuterode,61,574051.8196,5692878.10295
094750136136,Helmbrechts,75,692669.57685,5568760.0698
071375003077,Münk,37,360241.94515,5574109.32835
010535313134,Woltersdorf,53,609442.31605,5937277.5885
010535358107,Salem,53,622838.98865,5946334.6397
073395007033,Köngernheim,39,446627.36955,5521896.5606
010595912162,Sollerup,59,520404.2291,6047986.28525
120635309134,Havelaue,63,720681.4865,5847533.29785
072335001006,Betteldorf,33,340104.14465,5569418.16055
010515178014,Büsumer Deichhausen,51,493151.8966,5999155.945
010515178045,Hellschen-Heringsand-Unterschaar,51,490547.06285,6005732.4723
010515178050,Hillgroven,51,491628.86515,6008435.9605
010515178140,Oesterwurth,51,498275.16845,6006975.9448
010515178108,Strübbel,51,498065.53335,6012529.2983
010515178079,Norddeich,51,493394.6532,6008597.2168
010515178105,Schülp,51,495564.52125,6011094.71295
010515178093,Reinsbüttel,51,494009.4387,6003135.9619
010515178033,Friedrichsgabekoog,51,496720.5893,6000747.1358
010515178128,Wesselburener Deichhausen,51,496361.76535,6003703.8387
010515178129,Wesselburenerkoog,51,492277.6299,6011424.54745
010515178109,Süderdeich,51,493927.79305,6005574.18965
010515175137,Nordermeldorf,51,499827.66465,5997082.58525
010515175063,Krumstedt,51,512645.8735,5991862.5168
010515175126,Wennbüttel,51,521523.204,5999159.35665
010515175039,Gudendorf,51,507703.78685,5986433.8529
010515175085,Offenbüttel,51,525524.35325,6002489.71885
010515175086,Osterrade,51,524451.0894,6004713.52015
010515175083,Odderade,51,512407.9871,5999403.88985
010515175078,Nindorf,51,508513.2881,5993154.68525
010515175015,Bunsoh,51,521658.24375,6001359.5571
010515175028,Epenwöhrden,51,505856.0761,5996809.31645
010515175027,Elpersbüttel,51,501560.1919,5990842.3081
010515175099,Schafstedt,51,518438.17535,5992227.39835
010515175074,Meldorf,51,502791.2058,5994859.21215
033535401007,Drage,53,586454.1358,5916635.48275
082365001039,Mönsheim,36,490441.18955,5411677.3995
096780115115,Bergrheinfeld,78,583795.7441,5538918.26645
092720149149,Spiegelau,72,817943.24175,5428388.4028
010530090090,Mölln,53,612458.41285,5942035.67355
160755008071,Neundorf (bei Lobenstein),75,683392.55225,5589482.4437
071415005036,Eisighofen,41,430751.3666,5565537.90295
059580004004,Arnsberg,58,433048.4975,5697370.199
120695917028,Bensdorf,69,726807.3124,5813213.06215
073315006058,Saulheim,31,438280.21925,5524854.74715
081275004047,Langenburg,27,562961.28185,5456045.99195
093715304131,Illschwang,71,695193.9041,5481644.70085
130515111001,Admannshagen-Bargeshagen,51,694722.367,6001479.94495
083265002017,Furtwangen im Schwarzwald,26,440876.61235,5322009.1493
130625212033,Löcknitz,62,846175.8823,5936731.38635
071345002085,Sonnenberg-Winnenberg,34,375624.77075,5504234.23465
066330020020,Niestetal,33,540771.2401,5685282.83275
091870116116,Babensham,87,745865.87815,5331316.1971
071405006155,Urbar,40,408061.04065,5553724.01555
093749458458,Speinsharter Forst,74,700578.25995,5521924.88495
066310002002,Burghaun,31,548623.7555,5617805.1101
073375002055,Niederhorbach,37,429836.6384,5440772.874
097785765205,Ungerhausen,78,594521.215,5317280.727
071315001033,Hümmel,31,343792.2267,5593354.0189
073365001106,Bedesbach,36,389510.05855,5491864.77635
097760125125,Scheidegg,76,564096.7144,5268805.41395
130535321034,Hohen Sprenz,53,710829.4074,5978740.05915
091890152152,Tittmoning,89,779073.425,5328688.16025
031520007007,Duderstadt,52,587121.67115,5708090.9243
160775008011,Göpfersdorf,77,753166.15185,5646774.6683
073375001017,Dernbach,37,427208.08385,5455843.91175
066330021021,Oberweser,33,541127.6463,5715661.17135
066350021021,Waldeck,35,502547.43015,5676857.52
130585822038,Groß Molzahn,58,623693.51905,5955224.1239
073405002020,Hinterweidenthal,40,410160.40475,5449000.44835
091840131131,Kirchheim b. München,84,704605.4649,5340573.87255
033525403001,Appeln,52,494368.68115,5923199.87625
081255014024,Ellhofen,25,524850.39545,5443661.61155
097785758184,Oberschönegg,78,597443.48755,5329771.47545
083175006102,Ottenhöfen im Schwarzwald,17,438313.4007,5378930.8167
051540004004,Bedburg-Hau,54,306718.74535,5738299.19395
120630244244,Premnitz,63,728370.3859,5827096.22115
130535313057,Lüssow,53,707652.9878,5970176.87765
093745324149,Pressath,74,714526.2594,5516754.78495
010605048100,Winsen,60,566762.3308,5965242.81645
073355001202,Langwieden,35,391862.9759,5470786.33395
010595987033,Goltoft,59,546810.59115,6044813.26485
071405004044,Hahn,40,375578.7134,5535780.9036
010545417113,Sankt Peter-Ording,54,477431.01595,6017960.03345
010545459050,Hallig Hooge,54,470337.5852,6045190.7604
010540033033,Friedrichstadt,54,506136.47455,6025332.8249
010545492119,Seeth,54,510393.95875,6025086.3441
010545492026,Elisabeth-Sophien-Koog,54,492012.1192,6040220.84
010545492159,Wittbek,54,515919.57425,6036515.23375
010545492106,Rantrum,54,509312.92265,6033936.0204
010545492052,Horstedt,54,504901.5048,6041539.10275
010545492130,Süderhöft,54,516060.1749,6025947.9533
010545492141,Uelvesbüll,54,496131.4723,6029435.0707
010545492054,Hude,54,514256.62465,6026943.2991
095760142142,Rohr,76,640081.8723,5466971.4815
160655002012,Clingen,65,633660.1434,5677511.06505
081185002079,Bietigheim-Bissingen,18,508593.97655,5422351.06755
073315004036,Gundersheim,31,441989.86475,5504717.5145
010585888026,Bovenau,58,553767.7117,6021560.20465
072335004206,Bongard,33,345488.485,5573259.3171
082365001065,Wiernsheim,36,490866.60195,5415336.14845
071415004095,Niederneisen,41,431849.7567,5576380.7406
057540020020,Herzebrock-Clarholz,54,447286.8306,5749744.75255
130545414004,Bandenitz,54,652115.57995,5930198.08935
160715004048,Kromsdorf,71,666970.6881,5653018.0219
010615153055,Krempe,61,532475.18235,5965053.7465
071315004209,Wassenach,31,377291.0852,5588742.84875
033555404020,Kirchgellersen,55,585908.9903,5900842.1848
084365001053,Königseggwald,36,531583.08675,5308140.69925
160675003042,Laucha,67,607432.6881,5642059.3779
034545404013,Fresenburg,54,387584.09555,5861699.92735
071335008108,Waldlaubersheim,33,415500.27265,5531128.47795
010545492032,Fresendelf,54,515875.39525,6027315.1121
010545492156,Winnert,54,515335.3667,6031446.402
010545492161,Witzwort,54,500475.60975,6028622.49225
010545492023,Drage,54,509316.77995,6022194.9381
010545492099,Ostenfeld (Husum),54,516829.77225,6033464.7229
010545492096,Oldersbek,54,511040.55105,6032728.0513
010545492007,Arlewatt,54,504389.91695,6044309.64845
010545492042,Hattstedt,54,501684.9033,6041467.1091
010545492162,Wobbenbüll,54,500960.69655,6041373.22605
010545492084,Mildstedt,54,507599.48125,6035363.6012
010545489077,Lexgaard,54,496400.08435,6076266.8688
010545489034,Friedrich-Wilhelm-Lübke-Koog,54,475679.30015,6078414.17875
010545489125,Stadum,54,502654.29765,6065715.87645
010545489124,Sprakebüll,54,503692.4942,6069148.57545
010545489065,Klanxbüll,54,476343.61845,6080309.6235
010545489131,Süderlügum,54,493483.52405,6080709.0266
010545489009,Aventoft,54,486675.21575,6082322.76965
010545489055,Humptrup,54,490281.2202,6080752.8105
010545489110,Rodenäs,54,478916.15825,6082988.6438
010545489073,Ladelund,54,502481.47195,6077422.0034
010545489018,Bramstedtlund,54,505664.2386,6077789.8286
010545489154,Westre,54,499731.7561,6080038.32725
010545489062,Karlum,54,499236.03745,6074402.3548
130565621008,Buchholz,56,743453.76115,5908494.8533
065350005005,Gemünden (Felda),35,505559.71995,5614746.21745
084175007075,Winterlingen,17,509989.34525,5336921.17825
100460113113,Namborn,46,367192.9539,5486417.685
092785250172,Perkam,78,752321.94415,5418164.2205
160700048048,Stadtilm,70,646979.3899,5627162.55385
071375003035,Herresbach,37,358349.4867,5581085.37265
093770158158,Waldsassen,77,738455.8813,5545978.26105
033525410038,Neuenkirchen,52,492496.94285,5957776.7138
033595401037,Sauensiek,59,537695.2364,5915141.9076
092710127127,Iggensbach,71,805645.58975,5404781.2465
081190090090,Remshalden,19,532363.4139,5407195.97025
031550012012,Uslar,55,543685.04695,5721113.0464
096775624166,Neustadt a. Main,77,539470.3097,5531720.1053
160665050071,Stepfershausen,66,591837.9172,5606180.1147
053780004004,Bergisch Gladbach,78,370744.0626,5648557.3036
081165003063,Schlaitdorf,16,515874.2027,5384069.48535
073345001023,Ottersheim bei Landau,34,443875.4299,5449022.71475
072355007001,Aach,35,327039.4103,5517970.27805
073405007041,Saalstadt,40,394892.1715,5464590.05385
010615168097,Schenefeld,61,531536.65085,5989372.57445
071405007100,Nannhausen,40,390743.7997,5536648.04565
160765004034,Kauern,76,721649.1686,5636622.4398
160520000000,Gera,52,716805.5247,5641956.9133
084365003079,Waldburg,36,553957.7673,5290128.35755
072325003103,Peffingen,32,313865.38815,5531807.86605
130575724021,Deyelsdorf,57,748638.29245,5994830.6329
130575724085,Tribsees,57,747265.9488,6000456.3644
130575724103,Lindholz,57,740667.48305,5996160.19015
072325002124,Stockem,32,312899.5581,5533457.73825
072325002133,Wettlingen,32,314583.1534,5533802.7624
130575725079,Semlow,57,738853.67355,6011045.35915
130570057057,Marlow,57,728299.43885,6008097.9397
130575725102,Ahrenshagen-Daskow,57,732716.00965,6015730.2401
072325002020,Brecht,32,316406.723,5540346.77245
072325002099,Oberweis,32,315589.9654,5538203.66495
095730111111,Ammerndorf,73,634309.5847,5476140.27835
130515122076,Stubbendorf,51,731561.88965,5998233.29725
130575724020,Dettmannsdorf,57,731164.87125,6000765.7693
072325007006,Auw an der Kyll,32,328879.51995,5530110.0978
072325002125,Sülm,32,326734.0143,5532747.11075
130535312003,Altkalen,53,745059.9088,5978651.3102
130535320050,Lelkendorf,53,743526.64535,5972156.96805
130535320036,Jördenstorf,53,738186.13865,5974565.464
130525221048,Lindenberg,52,765874.8713,5963874.33025
130525224042,Kittendorf,52,757178.1434,5948440.0138
130525224092,Zettemin,52,753293.7229,5949960.4561
130565619071,Walow,56,730974.26555,5925547.09665
130565619076,Fünfseen,56,725688.03405,5924473.6268
094745426144,Kleinsendelbach,74,656187.2741,5496680.1529
095720121121,Eckental,72,660173.3996,5494782.53845
130565619052,Penkow,56,730798.2541,5928418.20735
130565619041,Malchow,56,726661.98085,5930684.1612
010565636010,Brande-Hörnerkirchen,56,546833.03955,5966723.74535
034625401006,Holtgast,62,403877.2191,5944530.3975
071435002265,Mörsbach,43,412895.9591,5620099.9642
160745007022,Geisenhain,74,691082.41315,5633661.03495
096775622116,Aura i. Sinngrund,77,539605.1479,5558601.29435
034550026026,Varel,55,441413.91645,5915717.9636
097785764216,Wiedergeltingen,78,624798.80905,5321527.87775
071415005001,Allendorf,41,429285.67815,5569210.9089
130515114002,Alt Bukow,51,671741.65075,5987319.36085
031515406027,Schwülper,51,598611.91625,5800490.562
031010000000,Braunschweig,01,604236.0334,5792368.5256
130565620070,Vollrathsruhe,56,729529.2401,5951530.34375
130535320015,Dahmen,53,735212.7158,5952886.3497
130605023021,Gischow,60,699359.8381,5923057.50045
130605023049,Lübz,60,704701.2162,5928319.87995
130605023057,Passow,60,703058.19205,5934173.0546
095630000000,Fürth,63,641972.52825,5483686.81205
010595993010,Bollingstedt,59,527473.11125,6049460.3844
010595993041,Hüsby,59,530457.88905,6038572.05115
130535313075,Reimershagen,53,709969.70345,5950843.23485
031585401008,Denkte,58,609755.07765,5777747.3966
031580037037,Wolfenbüttel,58,605258.6131,5781302.3674
010595993077,Schuby,59,530152.86655,6041161.51015
010595993092,Treia,59,520595.4384,6040901.86575
010595993079,Silberstedt,59,523766.15215,6042785.7326
010595987098,Nübel,59,537271.50045,6046213.88645
130530031031,Güstrow,53,711238.8598,5965319.8413
130535313062,Mühl Rosin,53,712330.482,5959976.376
130535315043,Krakow am See,53,714387.147,5950573.031
031540010010,Helmstedt,54,636015.7239,5788551.15505
031549502502,Helmstedt,54,639019.64655,5790134.7323
081275005089,Vellberg,27,565501.62695,5439749.68195
081275007063,Obersontheim,27,563816.6629,5432061.7612
010595996024,Erfde,59,521150.24235,6018188.16185
010595996096,Wohlde,59,519744.9139,6028746.92585
010595996005,Bergenhusen,59,520071.73265,6024972.9418
010595996050,Klein Bennebek,59,527471.50035,6027750.58855
120625202417,Rückersdorf,62,817268.73405,5722900.03845
120625202219,Heideland,62,821903.2376,5726032.1113
120620092092,Doberlug-Kirchhain,62,810912.2737,5731717.7003
120625202453,Schönborn,62,811799.83,5723748.49465
010595993039,Hollingstedt,59,522815.3323,6035700.69345
010595993023,Ellingstedt,59,526325.0143,6037031.42045
010595993044,Jübek,59,526180.7769,6045276.09115
092710116116,Bernried,71,785912.2431,5425217.74245
